Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-22,105.739,105.954,104.557,104.575,708600,0.0,0.0
2020-01-23,103.831,103.966,102.3,103.5,596000,0.0,0.0
2020-01-24,103.473,103.867,102.201,102.542,697000,0.0,0.0
2020-01-27,100.482,100.491,99.246,99.703,632900,0.0,0.0
2020-01-28,100.124,100.831,99.614,100.527,560800,0.0,0.0
2020-01-29,101.449,102.255,100.124,100.231,531500,0.0,0.0
2020-01-30,99.031,100.106,97.742,98.673,875900,0.0,0.0
2020-01-31,96.479,96.479,90.578,92.682,2415000,0.0,0.0
2020-02-03,93.784,94.563,92.235,93.811,1508100,0.0,0.0
2020-02-04,95.064,96.461,94.975,96.112,994500,0.0,0.0
2020-02-05,97.455,98.754,97.115,98.378,1207500,0.0,0.0
2020-02-06,98.673,98.924,96.945,98.02,782300,0.0,0.0
2020-02-07,96.891,97.446,96.067,97.24,641600,0.0,0.0
2020-02-10,96.838,97.393,96.291,96.327,810100,0.0,0.0
2020-02-11,96.999,97.858,96.667,97.267,604300,0.0,0.0
2020-02-12,98.306,100.133,97.858,99.775,1051400,0.0,0.0
2020-02-13,98.951,99.784,98.736,98.951,801100,0.0,0.0
2020-02-14,98.879,99.293,98.068,99.077,997600,0.62,0.0
2020-02-18,98.429,98.789,95.709,97.033,1061900,0.0,0.0
2020-02-19,97.456,98.284,97.204,97.483,674800,0.0,0.0
2020-02-20,97.213,98.798,96.988,98.068,749300,0.0,0.0
2020-02-21,97.375,97.555,96.519,97.24,652300,0.0,0.0
2020-02-24,94.124,94.457,92.53,93.611,764100,0.0,0.0
2020-02-25,94.178,94.178,87.937,88.081,1328100,0.0,0.0
2020-02-26,89.0,90.027,87.226,87.235,1691800,0.0,0.0
2020-02-27,85.02,86.722,82.588,82.606,1169900,0.0,0.0
2020-02-28,79.95,84.65,79.31,84.416,2435400,0.0,0.0
2020-03-02,84.731,86.992,83.498,86.785,1434700,0.0,0.0
2020-03-03,86.442,87.838,83.678,85.236,1216300,0.0,0.0
2020-03-04,86.776,88.343,83.678,88.144,1091200,0.0,0.0
2020-03-05,85.092,86.19,84.065,85.326,915000,0.0,0.0
2020-03-06,82.426,85.578,81.715,83.074,1365600,0.0,0.0
2020-03-09,77.311,81.949,70.62,71.521,1155600,0.0,0.0
2020-03-10,75.015,77.743,72.214,77.68,1297200,0.0,0.0
2020-03-11,75.276,75.474,70.539,72.646,1768800,0.0,0.0
2020-03-12,67.756,69.945,63.281,65.982,1971000,0.0,0.0
2020-03-13,70.332,71.602,65.154,70.611,1574800,0.0,0.0
2020-03-16,63.443,66.829,59.543,59.552,1129500,0.0,0.0
2020-03-17,61.363,63.632,58.031,63.425,1788100,0.0,0.0
2020-03-18,58.382,58.913,47.458,53.24,1365600,0.0,0.0
2020-03-19,52.411,65.1,50.844,57.481,1863500,0.0,0.0
2020-03-20,58.571,62.488,55.851,58.292,1807300,0.0,0.0
2020-03-23,57.913,58.823,54.329,56.013,1517800,0.0,0.0
2020-03-24,60.471,62.407,58.652,60.255,1476100,0.0,0.0
2020-03-25,60.66,68.126,59.066,65.622,1440400,0.0,0.0
2020-03-26,65.739,68.333,63.038,68.017,1575000,0.0,0.0
2020-03-27,64.983,65.541,63.335,64.181,826300,0.0,0.0
2020-03-30,65.388,67.477,62.74,66.73,853000,0.0,0.0
2020-03-31,66.685,67.738,64.893,66.09,1006400,0.0,0.0
2020-04-01,62.956,64.154,60.795,61.281,1117100,0.0,0.0
2020-04-02,61.372,65.028,59.913,61.777,1593700,0.0,0.0
2020-04-03,61.543,64.325,60.318,60.426,1110200,0.0,0.0
2020-04-06,63.749,66.18,63.542,65.262,1177400,0.0,0.0
2020-04-07,68.504,70.242,67.081,68.297,1174900,0.0,0.0
2020-04-08,69.17,74.276,68.567,73.826,1116900,0.0,0.0
2020-04-09,73.709,78.257,73.078,75.564,1096700,0.0,0.0
2020-04-13,74.808,75.483,72.385,73.934,815500,0.0,0.0
2020-04-14,75.447,75.672,72.412,73.223,1099800,0.0,0.0
2020-04-15,69.647,69.864,67.117,67.702,907900,0.0,0.0
2020-04-16,67.981,70.431,64.316,65.073,1575400,0.0,0.0
2020-04-17,67.495,71.133,67.126,70.386,1106200,0.0,0.0
2020-04-20,69.206,70.458,67.36,68.459,742600,0.0,0.0
2020-04-21,66.451,67.63,65.631,66.153,509500,0.0,0.0
2020-04-22,68.126,69.08,66.279,67.99,572500,0.0,0.0
2020-04-23,68.459,71.43,68.459,70.26,570900,0.0,0.0
2020-04-24,71.531,72.066,70.042,71.522,1363700,0.62,0.0
2020-04-27,71.267,75.715,71.231,74.989,1147000,0.0,0.0
2020-04-28,76.659,78.892,72.211,74.381,1766600,0.0,0.0
2020-04-29,73.609,79.02,73.609,78.375,910300,0.0,0.0
2020-04-30,76.523,77.059,74.69,75.407,878600,0.0,0.0
2020-05-01,73.791,73.791,71.649,71.994,898900,0.0,0.0
2020-05-04,71.04,71.077,69.27,70.659,853600,0.0,0.0
2020-05-05,71.921,73.9,70.65,70.814,677900,0.0,0.0
2020-05-06,71.83,72.166,70.142,70.423,542200,0.0,0.0
2020-05-07,71.24,73.491,71.24,72.938,862600,0.0,0.0
2020-05-08,74.435,75.688,74.109,75.089,591600,0.0,0.0
2020-05-11,73.264,73.51,71.948,72.629,653000,0.0,0.0
2020-05-12,73.038,74.399,70.623,70.668,605800,0.0,0.0
2020-05-13,70.033,70.096,66.411,67.055,674800,0.0,0.0
2020-05-14,65.567,69.143,63.261,69.107,1130800,0.0,0.0
2020-05-15,68.726,71.177,68.617,69.597,2725000,0.0,0.0
2020-05-18,72.484,77.304,72.484,76.532,1003500,0.0,0.0
2020-05-19,75.824,76.914,74.435,76.142,885500,0.0,0.0
2020-05-20,77.495,78.784,77.386,78.157,1154000,0.0,0.0
2020-05-21,77.703,78.765,76.36,78.175,947800,0.0,0.0
2020-05-22,78.057,78.275,76.469,77.594,847200,0.0,0.0
2020-05-26,80.39,83.05,80.272,82.941,902800,0.0,0.0
2020-05-27,84.911,87.162,84.248,85.419,1462700,0.0,0.0
2020-05-28,86.581,86.581,83.241,83.822,851300,0.0,0.0
2020-05-29,82.514,82.514,79.964,81.616,2508900,0.0,0.0
2020-06-01,82.033,82.442,80.708,81.098,1037900,0.0,0.0
2020-06-02,81.135,84.157,81.135,84.085,1010600,0.0,0.0
2020-06-03,85.537,87.825,85.283,86.99,609500,0.0,0.0
2020-06-04,86.191,87.507,84.838,87.498,692200,0.0,0.0
2020-06-05,91.692,92.69,88.324,88.705,1088200,0.0,0.0
2020-06-08,88.605,89.922,88.251,89.622,750700,0.0,0.0
2020-06-09,88.415,88.732,86.499,88.052,678800,0.0,0.0
2020-06-10,88.133,88.814,85.719,85.846,831000,0.0,0.0
2020-06-11,81.525,82.514,77.186,77.667,994100,0.0,0.0
2020-06-12,81.325,82.151,77.903,80.354,751000,0.0,0.0
2020-06-15,77.286,81.516,76.387,80.781,1013100,0.0,0.0
2020-06-16,84.475,85.746,81.008,81.607,1074700,0.0,0.0
2020-06-17,82.269,82.324,80.309,80.844,810800,0.0,0.0
2020-06-18,80.354,80.862,79.337,80.009,665700,0.0,0.0
2020-06-19,81.77,82.106,77.485,78.72,1863500,0.0,0.0
2020-06-22,78.747,79.483,77.032,78.402,1182900,0.0,0.0
2020-06-23,79.773,79.773,77.467,77.948,866000,0.0,0.0
2020-06-24,76.841,76.841,74.653,75.307,1064400,0.0,0.0
2020-06-25,74.862,77.349,74.1,77.249,771000,0.0,0.0
2020-06-26,77.004,77.004,74.935,75.144,922700,0.0,0.0
2020-06-29,76.042,78.012,75.507,77.513,614100,0.0,0.0
2020-06-30,76.859,78.893,76.478,78.375,833900,0.0,0.0
2020-07-01,79.01,79.483,77.131,77.821,956300,0.0,0.0
2020-07-02,79.256,81.498,79.256,80.309,885200,0.0,0.0
2020-07-06,81.679,82.07,80.054,81.57,826100,0.0,0.0
2020-07-07,80.572,80.79,79.265,79.873,701000,0.0,0.0
2020-07-08,79.555,79.909,77.041,77.84,664900,0.0,0.0
2020-07-09,77.731,78.003,75.425,76.314,611800,0.0,0.0
2020-07-10,76.741,78.856,76.242,78.475,566200,0.0,0.0
2020-07-13,79.573,80.408,78.92,79.056,752600,0.0,0.0
2020-07-14,79.092,80.79,78.775,80.644,720200,0.0,0.0
2020-07-15,82.297,84.03,81.952,83.422,641400,0.0,0.0
2020-07-16,82.996,83.822,81.716,82.233,1197100,0.0,0.0
2020-07-17,82.596,83.468,81.216,81.271,657700,0.0,0.0
2020-07-20,83.177,86.663,82.723,83.322,1226400,0.0,0.0
2020-07-21,84.067,85.692,83.822,84.993,878500,0.0,0.0
2020-07-22,84.639,85.129,83.949,85.029,724700,0.0,0.0
2020-07-23,84.802,86.082,84.094,85.465,794600,0.0,0.0
2020-07-24,85.437,85.711,84.167,84.459,846200,0.62,0.0
2020-07-27,84.871,87.0,84.359,86.991,981800,0.0,0.0
2020-07-28,86.333,87.292,84.469,85.19,1260600,0.0,0.0
2020-07-29,86.186,89.376,85.309,88.782,1760400,0.0,0.0
2020-07-30,89.275,89.467,87.429,89.174,1212400,0.0,0.0
2020-07-31,89.522,90.244,86.991,88.818,1062000,0.0,0.0
2020-08-03,88.763,89.111,86.945,88.16,1120200,0.0,0.0
2020-08-04,87.868,89.75,86.744,89.083,1145400,0.0,0.0
2020-08-05,89.906,91.916,89.896,90.682,1016200,0.0,0.0
2020-08-06,89.842,91.002,89.321,90.436,908300,0.0,0.0
2020-08-07,89.549,92.373,89.549,92.272,818500,0.0,0.0
2020-08-10,92.336,94.273,92.135,94.255,629300,0.0,0.0
2020-08-11,95.589,97.8,94.109,94.118,1050200,0.0,0.0
2020-08-12,95.196,95.425,92.976,93.204,1022400,0.0,0.0
2020-08-13,92.409,93.469,91.998,92.327,531100,0.0,0.0
2020-08-14,91.495,93.433,91.422,92.729,444500,0.0,0.0
2020-08-17,93.332,93.935,90.627,92.071,459600,0.0,0.0
2020-08-18,92.172,92.638,91.587,91.669,510700,0.0,0.0
2020-08-19,91.687,92.756,91.075,91.614,379500,0.0,0.0
2020-08-20,90.536,91.76,90.107,91.34,549800,0.0,0.0
2020-08-21,90.965,91.642,90.308,91.203,574800,0.0,0.0
2020-08-24,91.998,94.292,91.669,94.173,592500,0.0,0.0
2020-08-25,94.365,95.443,92.811,93.36,682700,0.0,0.0
2020-08-26,93.222,94.602,92.51,93.926,543300,0.0,0.0
2020-08-27,94.438,94.657,93.076,94.091,473900,0.0,0.0
2020-08-28,94.328,95.151,93.314,94.977,357000,0.0,0.0
2020-08-31,94.785,94.785,92.354,92.427,927200,0.0,0.0
2020-09-01,91.98,96.119,91.395,96.101,917100,0.0,0.0
2020-09-02,96.22,97.261,95.562,97.015,1314900,0.0,0.0
2020-09-03,97.864,97.864,93.707,94.794,1041700,0.0,0.0
2020-09-04,95.927,97.133,95.023,97.024,1403800,0.0,0.0
2020-09-08,95.425,95.9,93.862,95.178,1118900,0.0,0.0
2020-09-09,95.69,97.874,95.69,97.261,693500,0.0,0.0
2020-09-10,97.389,97.892,95.991,96.037,612200,0.0,0.0
2020-09-11,96.786,98.075,96.092,97.389,551300,0.0,0.0
2020-09-14,98.157,100.396,97.919,99.975,663900,0.0,0.0
2020-09-15,100.268,101.41,99.966,100.816,514300,0.0,0.0
2020-09-16,101.428,104.462,101.072,103.658,1097100,0.0,0.0
2020-09-17,102.579,105.111,101.62,104.37,1082900,0.0,0.0
2020-09-18,103.539,104.8,103.027,104.005,1290000,0.0,0.0
2020-09-21,101.355,101.867,99.016,100.094,908600,0.0,0.0
2020-09-22,100.633,101.309,98.815,99.747,603400,0.0,0.0
2020-09-23,99.482,100.103,96.768,96.905,845800,0.0,0.0
2020-09-24,96.859,97.983,95.141,96.366,599300,0.0,0.0
2020-09-25,95.443,97.307,95.123,96.987,478600,0.0,0.0
2020-09-28,98.723,100.46,98.303,99.235,718900,0.0,0.0
2020-09-29,99.135,99.802,97.298,97.663,476300,0.0,0.0
2020-09-30,98.33,99.893,97.91,98.184,727600,0.0,0.0
2020-10-01,98.86,100.094,96.485,96.896,733700,0.0,0.0
2020-10-02,95.315,99.884,94.392,98.915,775200,0.0,0.0
2020-10-05,99.783,102.177,99.701,101.154,859600,0.0,0.0
2020-10-06,102.068,104.955,101.51,101.583,874600,0.0,0.0
2020-10-07,104.873,107.029,104.124,106.417,778600,0.0,0.0
2020-10-08,107.103,107.934,106.024,107.779,516800,0.0,0.0
2020-10-09,108.912,109.652,107.075,107.678,791300,0.0,0.0
2020-10-12,108.327,108.327,106.719,107.176,704000,0.0,0.0
2020-10-13,106.408,106.993,105.028,106.335,638000,0.0,0.0
2020-10-14,106.609,108.738,106.609,108.281,505900,0.0,0.0
2020-10-15,106.819,109.204,105.239,109.195,538700,0.0,0.0
2020-10-16,109.661,110.264,109.012,109.743,723500,0.0,0.0
2020-10-19,109.853,111.26,107.194,107.55,726900,0.0,0.0
2020-10-20,108.446,109.277,107.24,107.24,451300,0.0,0.0
2020-10-21,106.691,108.217,105.915,106.18,594300,0.0,0.0
2020-10-22,106.828,108.236,106.253,107.888,472300,0.0,0.0
2020-10-23,108.958,109.917,108.446,109.817,1085100,0.0,0.0
2020-10-26,107.465,107.897,104.517,106.087,974000,0.62,0.0
2020-10-27,105.215,106.243,102.836,102.974,741000,0.0,0.0
2020-10-28,100.328,103.773,100.246,102.423,872300,0.0,0.0
2020-10-29,101.688,105.518,101.486,104.517,741700,0.0,0.0
2020-10-30,103.745,104.599,102.294,104.26,752900,0.0,0.0
2020-11-02,106.051,108.622,105.555,107.924,1161100,0.0,0.0
2020-11-03,109.771,109.771,108.053,108.953,631500,0.0,0.0
2020-11-04,108.071,108.742,105.702,105.784,668400,0.0,0.0
2020-11-05,107.263,111.424,106.932,109.918,780100,0.0,0.0
2020-11-06,110.689,111.451,109.44,109.936,619800,0.0,0.0
2020-11-09,116.742,123.034,114.409,115.961,1012100,0.0,0.0
2020-11-10,116.2,119.286,116.145,117.458,987700,0.0,0.0
2020-11-11,117.559,118.377,116.2,117.752,1089800,0.0,0.0
2020-11-12,116.889,117.569,113.224,114.28,819500,0.0,0.0
2020-11-13,115.162,118.046,114.85,117.945,856000,0.0,0.0
2020-11-16,119.801,122.124,119.571,121.987,885200,0.0,0.0
2020-11-17,120.453,121.73,119.139,121.619,933400,0.0,0.0
2020-11-18,122.079,124.678,121.178,122.354,1228000,0.0,0.0
2020-11-19,121.178,123.41,118.487,122.666,1074500,0.0,0.0
2020-11-20,122.244,123.484,120.811,121.16,1117000,0.0,0.0
2020-11-23,122.4,124.31,122.4,123.438,688800,0.0,0.0
2020-11-24,125.339,127.038,124.788,126.239,976000,0.0,0.0
2020-11-25,125.358,125.358,122.079,122.17,938300,0.0,0.0
2020-11-27,122.933,123.245,122.014,122.786,429600,0.0,0.0
2020-11-30,121.151,122.051,118.57,118.79,1864400,0.0,0.0
2020-12-01,121.05,122.327,119.378,119.7,993800,0.0,0.0
2020-12-02,119.415,120.636,118.359,120.003,1153100,0.0,0.0
2020-12-03,120.444,120.774,118.735,119.13,847800,0.0,0.0
2020-12-04,120.049,122.657,119.874,121.831,1634100,0.0,0.0
2020-12-07,121.417,121.757,118.992,119.204,710200,0.0,0.0
2020-12-08,118.671,120.058,118.478,119.911,525600,0.0,0.0
2020-12-09,120.958,121.821,118.698,119.911,1038900,0.0,0.0
2020-12-10,119.663,120.756,119.029,120.297,1190100,0.0,0.0
2020-12-11,119.351,120.535,118.065,120.324,846200,0.0,0.0
2020-12-14,121.546,122.336,118.386,118.478,798000,0.0,0.0
2020-12-15,119.874,120.636,118.469,120.333,703100,0.0,0.0
2020-12-16,120.894,121.454,119.213,119.424,664800,0.0,0.0
2020-12-17,120.462,120.903,118.974,120.287,757500,0.0,0.0
2020-12-18,120.095,121.472,119.029,121.022,1946700,0.0,0.0
2020-12-21,119.029,120.269,118.276,120.104,524600,0.0,0.0
2020-12-22,120.535,120.535,119.397,119.599,557700,0.0,0.0
2020-12-23,120.306,121.344,118.818,118.845,574100,0.0,0.0
2020-12-24,118.313,119.773,118.019,119.268,195700,0.0,0.0
2020-12-28,120.003,120.232,117.321,117.357,518700,0.0,0.0
2020-12-29,117.991,118.551,115.925,117.119,435900,0.0,0.0
2020-12-30,117.146,119.516,117.146,119.038,690700,0.0,0.0
2020-12-31,119.24,120.26,118.046,119.351,424700,0.0,0.0
2021-01-04,120.196,120.196,115.603,115.667,753800,0.0,0.0
2021-01-05,116.926,121.105,116.77,120.875,1815200,0.0,0.0
2021-01-06,122.777,128.673,122.51,125.422,1407700,0.0,0.0
2021-01-07,126.726,128.49,125.798,128.058,809800,0.0,0.0
2021-01-08,128.058,128.269,124.311,125.67,582700,0.0,0.0
2021-01-11,124.017,126.497,123.337,125.826,837500,0.0,0.0
2021-01-12,125.826,127.7,124.834,127.443,834400,0.0,0.0
2021-01-13,127.36,128.334,125.091,125.652,732200,0.0,0.0
2021-01-14,126.249,127.801,125.67,126.359,567200,0.0,0.0
2021-01-15,125.156,125.55,122.483,123.153,759000,0.0,0.0
2021-01-19,124.017,124.944,121.656,121.739,694700,0.0,0.0
2021-01-20,122.703,122.703,120.223,121.583,633100,0.0,0.0
2021-01-21,122.014,123.199,120.554,121.546,847500,0.0,0.0
2021-01-22,120.462,121.243,119.406,120.692,623300,0.0,0.0
2021-01-25,119.948,120.591,116.567,117.918,902000,0.0,0.0
2021-01-26,119.295,120.122,115.153,115.41,777100,0.0,0.0
2021-01-27,113.279,113.702,109.357,109.642,1515300,0.0,0.0
2021-01-28,110.873,113.84,110.083,111.764,1373800,0.0,0.0
2021-01-29,107.465,113.546,106.014,112.195,1912500,0.0,0.0
2021-02-01,113.564,114.51,111.075,112.673,1330000,0.0,0.0
2021-02-02,114.161,115.493,112.085,114.832,1281200,0.0,0.0
2021-02-03,114.381,116.806,114.29,115.961,1224300,0.0,0.0
2021-02-04,116.117,117.339,115.171,115.787,981300,0.0,0.0
2021-02-05,116.99,118.322,116.016,116.944,682900,0.0,0.0
2021-02-08,117.904,120.305,117.738,120.084,680700,0.68,0.0
2021-02-09,119.779,120.545,119.179,119.474,631300,0.0,0.0
2021-02-10,120.324,120.656,118.532,119.262,783400,0.0,0.0
2021-02-11,119.798,121.21,118.652,120.481,850700,0.0,0.0
2021-02-12,120.555,122.577,120.555,122.568,696800,0.0,0.0
2021-02-16,123.325,124.359,120.97,121.081,690600,0.0,0.0
2021-02-17,120.582,122.337,119.363,122.282,797900,0.0,0.0
2021-02-18,121.257,121.958,120.268,121.34,648200,0.0,0.0
2021-02-19,122.088,125.523,122.088,124.867,695300,0.0,0.0
2021-02-22,124.258,128.385,124.018,126.991,849000,0.0,0.0
2021-02-23,126.991,127.176,124.655,126.474,795200,0.0,0.0
2021-02-24,127.203,131.775,126.714,130.399,913100,0.0,0.0
2021-02-25,130.205,131.544,127.49,128.182,677200,0.0,0.0
2021-02-26,128.413,129.752,125.384,128.275,1143200,0.0,0.0
2021-03-01,130.713,133.335,130.242,131.599,729000,0.0,0.0
2021-03-02,131.497,133.769,131.497,131.793,775000,0.0,0.0
2021-03-03,132.19,133.991,131.534,132.587,693300,0.0,0.0
2021-03-04,132.365,134.092,128.746,130.934,859900,0.0,0.0
2021-03-05,132.578,137.38,132.301,136.539,811800,0.0,0.0
2021-03-08,136.096,140.917,136.096,138.608,955900,0.0,0.0
2021-03-09,138.608,139.07,133.908,134.231,1091700,0.0,0.0
2021-03-10,134.379,137.214,134.194,136.262,756500,0.0,0.0
2021-03-11,137.472,138.045,135.431,135.745,955400,0.0,0.0
2021-03-12,136.327,137.398,135.995,136.669,764100,0.0,0.0
2021-03-15,136.142,136.863,132.753,134.739,664900,0.0,0.0
2021-03-16,134.563,134.97,131.507,132.698,836100,0.0,0.0
2021-03-17,133.751,135.339,132.661,135.33,752900,0.0,0.0
2021-03-18,136.225,139.531,135.967,137.287,689900,0.0,0.0
2021-03-19,136.225,137.731,133.012,136.336,1855900,0.0,0.0
2021-03-22,136.503,136.937,134.342,135.69,691700,0.0,0.0
2021-03-23,134.48,135.976,129.798,130.639,998200,0.0,0.0
2021-03-24,131.516,134.693,131.424,131.978,638300,0.0,0.0
2021-03-25,131.968,138.451,131.285,138.155,1012400,0.0,0.0
2021-03-26,141.618,143.705,139.328,141.0,762400,0.0,0.0
2021-03-29,140.049,142.062,139.347,140.566,788500,0.0,0.0
2021-03-30,141.23,142.126,139.596,139.892,715000,0.0,0.0
2021-03-31,139.707,140.87,138.045,138.34,945300,0.0,0.0
2021-04-01,138.626,140.316,136.844,140.261,670400,0.0,0.0
2021-04-05,141.637,142.44,140.104,141.951,534400,0.0,0.0
2021-04-06,141.0,143.04,140.806,141.766,658400,0.0,0.0
2021-04-07,141.563,141.563,139.356,139.439,689100,0.0,0.0
2021-04-08,139.439,139.901,137.343,138.608,927600,0.0,0.0
2021-04-09,139.855,140.732,138.377,140.667,666300,0.0,0.0
2021-04-12,141.895,143.077,141.415,142.708,1207200,0.0,0.0
2021-04-13,141.609,141.831,139.457,140.298,769400,0.0,0.0
2021-04-14,140.113,142.874,139.938,141.729,414800,0.0,0.0
2021-04-15,142.339,144.601,141.138,143.567,722500,0.0,0.0
2021-04-16,145.626,147.113,145.164,145.829,753500,0.0,0.0
2021-04-19,146.272,146.799,145.294,146.152,725300,0.0,0.0
2021-04-20,145.792,146.097,142.006,143.631,665300,0.0,0.0
2021-04-21,143.641,147.122,143.604,146.513,592700,0.0,0.0
2021-04-22,146.494,146.586,141.997,142.274,733500,0.0,0.0
2021-04-23,140.4,147.357,137.738,145.901,1264600,0.68,0.0
2021-04-26,146.717,149.128,145.622,146.327,783600,0.0,0.0
2021-04-27,145.91,145.91,144.379,145.186,869500,0.0,0.0
2021-04-28,145.418,146.04,144.509,144.871,592300,0.0,0.0
2021-04-29,146.42,146.735,144.231,146.355,578200,0.0,0.0
2021-04-30,145.734,146.819,144.157,145.298,773500,0.0,0.0
2021-05-03,147.014,149.574,146.949,148.219,569400,0.0,0.0
2021-05-04,147.264,153.887,146.977,153.182,1167900,0.0,0.0
2021-05-05,153.989,156.308,152.625,155.352,910700,0.0,0.0
2021-05-06,155.51,156.372,151.994,156.187,667600,0.0,0.0
2021-05-07,154.48,156.567,153.877,156.41,520200,0.0,0.0
2021-05-10,157.68,158.608,154.99,155.083,615100,0.0,0.0
2021-05-11,153.97,156.437,152.746,156.011,469600,0.0,0.0
2021-05-12,155.436,155.881,150.854,151.188,527300,0.0,0.0
2021-05-13,151.735,154.944,151.123,154.573,603400,0.0,0.0
2021-05-14,154.675,155.825,154.202,155.074,545900,0.0,0.0
2021-05-17,154.573,157.012,153.72,156.781,500100,0.0,0.0
2021-05-18,156.743,157.875,154.823,154.926,552800,0.0,0.0
2021-05-19,152.774,154.035,150.965,152.477,846100,0.0,0.0
2021-05-20,152.152,153.08,151.095,152.375,629200,0.0,0.0
2021-05-21,153.71,154.499,152.189,152.254,728300,0.0,0.0
2021-05-24,153.516,155.028,152.486,153.924,590900,0.0,0.0
2021-05-25,154.304,155.445,151.67,151.939,644000,0.0,0.0
2021-05-26,151.874,152.495,150.121,152.069,833000,0.0,0.0
2021-05-27,154.072,154.814,152.672,153.404,1350100,0.0,0.0
2021-05-28,153.618,153.71,151.614,153.46,673600,0.0,0.0
2021-06-01,156.048,157.133,155.037,156.224,1093700,0.0,0.0
2021-06-02,156.428,156.706,153.627,153.775,498100,0.0,0.0
2021-06-03,153.089,155.065,151.317,155.009,546000,0.0,0.0
2021-06-04,155.742,156.057,153.933,154.285,640800,0.0,0.0
2021-06-07,154.898,155.259,152.625,153.321,567800,0.0,0.0
2021-06-08,152.282,154.378,150.863,153.033,557700,0.0,0.0
2021-06-09,150.01,151.688,148.73,150.52,511100,0.0,0.0
2021-06-10,152.449,152.811,149.388,149.462,526000,0.0,0.0
2021-06-11,150.427,151.735,148.47,148.72,581900,0.0,0.0
2021-06-14,148.182,148.748,144.417,145.131,774500,0.0,0.0
2021-06-15,145.567,146.29,144.157,145.344,703700,0.0,0.0
2021-06-16,144.658,145.224,140.92,141.569,1195100,0.0,0.0
2021-06-17,141.356,141.745,134.112,137.126,1103200,0.0,0.0
2021-06-18,134.687,136.328,134.557,135.855,1760700,0.0,0.0
2021-06-21,137.599,139.751,137.599,138.545,633500,0.0,0.0
2021-06-22,138.861,138.935,136.802,137.813,632400,0.0,0.0
2021-06-23,138.666,138.944,137.163,137.97,659200,0.0,0.0
2021-06-24,138.944,140.178,137.794,139.139,623500,0.0,0.0
2021-06-25,140.002,141.068,138.796,139.306,1737300,0.0,0.0
2021-06-28,139.426,139.426,136.56,137.599,539200,0.0,0.0
2021-06-29,138.499,139.426,136.162,136.421,554600,0.0,0.0
2021-06-30,136.347,141.17,136.171,140.614,999600,0.0,0.0
2021-07-01,143.489,143.999,139.77,142.042,940000,0.0,0.0
2021-07-02,142.172,144.148,140.892,143.517,846600,0.0,0.0
2021-07-06,143.164,143.369,137.905,139.297,705900,0.0,0.0
2021-07-07,138.249,141.894,138.249,140.493,449500,0.0,0.0
2021-07-08,138.072,139.417,136.774,138.879,666100,0.0,0.0
2021-07-09,141.523,142.914,140.725,142.404,730600,0.0,0.0
2021-07-12,140.734,143.758,140.382,143.192,673900,0.0,0.0
2021-07-13,143.201,143.452,140.799,142.997,673800,0.0,0.0
2021-07-14,143.424,144.713,142.422,142.96,573800,0.0,0.0
2021-07-15,142.914,146.633,142.803,144.658,1025600,0.0,0.0
2021-07-16,144.936,145.381,140.734,141.309,951300,0.0,0.0
